,LotFrontage,LotArea,Street,Utilities,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,Age,YrsSinceRemod,TotalSF,TotalBthrms,TotalPorchSF,Has_Bsmt,Has_2ndFlr,Has_Fireplace,Has_Garage,Has_Porch,Has_Pool,Has_Fence,Is_Remod,YrSold_2006,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Alley_Grvl,Alley_NA,Alley_Pave,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NA,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_120,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,MoSold_1,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,MoSold_10,MoSold_11,MoSold_12,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,MiscFeature_Gar2,MiscFeature_NA,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,log_SalePrice
121,0.1697867245422468,0.25535418836284063,1,1.0,0.3333333333333333,0.5,0.4855072463768124,0.0,0.0,0.33333333333333337,0.5,0.6000000000000001,0.75,0.25,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5045909255677762,0.2738169511262327,0.75,1,0.37933208618150704,0.16075737986302535,0.0,0.45712882918414444,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.3128192682550742,0.9999999999999999,0.0,0.0,0.77536231884058,0.3333333333333333,0.25,0.18992805755395684,0.6000000000000001,0.6000000000000001,0.5,0.0,0.0,0.5880095429432377,0.0,0.0,0.0,0.0,0.75,0.0,0.6581764812024239,0.95,0.44931756975010195,0.0,0.2867866047637645,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.512925464970229
122,0.2847474164136566,0.3360316557288713,1,1.0,0.5555555555555556,0.75,0.6231884057971016,0.13333333333333286,0.32538915957899467,0.33333333333333337,0.75,0.6000000000000001,0.75,0.25,0.6666666666666666,0.38451673034874256,0.16666666666666666,0.0,0.4071156240832183,0.38517892421212935,0.75,1,0.5280410632873127,0.0,0.0,0.44213499787445576,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.42549115516707225,0.9999999999999999,0.0,0.0,0.6231884057971016,0.3333333333333333,0.25,0.20719424460431654,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.5072105746624944,0.0,0.0,0.0,0.0,0.5446895178724324,0.8333333333333334,0.5022632733820075,0.0,0.2735386363173613,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.820410164718188
123,0.19437840213386737,0.30277379992504383,1,1.0,0.5555555555555556,0.5,0.8768115942028984,0.7166666666666686,0.0,0.6666666666666666,0.5,0.8,0.75,0.25,1.0,0.2430735408145884,0.16666666666666666,0.0,0.5698684631890278,0.4221641495698171,1.0,1,0.5739555765749924,0.0,0.0,0.48231828261138876,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.42549115516707225,0.9999999999999999,0.0,0.0,0.8768115942028984,0.6666666666666666,0.5,0.381294964028777,0.6000000000000001,0.6000000000000001,1.0,0.0,0.34067231243673635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515134565589771,0.25,0.5401221938155735,0.2,0.17139056612926484,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11.94405831982697
124,0.1596726629548874,0.4474695612991141,1,1.0,0.5555555555555556,0.5,0.77536231884058,0.7999999999999972,0.0,0.33333333333333337,0.75,0.8,0.5,0.25,0.16666666666666666,0.0,0.16666666666666666,0.0,0.7282045799090862,0.4720996184745744,0.5,1,0.6959333356663735,0.0,0.0,0.5904993241914949,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.33333333333333337,0.6043769452877511,0.9999999999999999,0.3333333333333333,0.6000000000000001,0.77536231884058,0.3333333333333333,0.5,0.3129496402877698,0.6000000000000001,0.6000000000000001,1.0,0.38148914871269785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3951803070236169,0.18333333333333332,0.6186881054776682,0.2,0.35051918360881523,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.106252310247962
125,0.21807710892416687,0.27537381096686364,1,1.0,0.5555555555555556,0.875,0.4565217391304355,0.5333333333333314,0.0,0.33333333333333337,0.25,0.6000000000000001,0.75,0.75,1.0,0.3452009253487142,0.16666666666666666,0.0,0.07100550504725972,0.20281376079578614,0.75,0,0.20188490814358584,0.0,0.8872422885262005,0.30499995463749086,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.33333333333333337,0.42549115516707225,0.9999999999999999,0.0,0.0,0.4565217391304355,0.0,0.0,0.0,0.0,0.0,0.0,0.16292521705920746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6757635064324514,0.4,0.3290349013244547,0.2,0.1530470612715129,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11.344506813345266
126,0.02073917282693022,0.2189973467063543,1,1.0,0.5555555555555556,0.5,0.7536231884057969,0.43333333333333,0.0,0.33333333333333337,0.5,0.8,0.75,0.25,0.8333333333333333,0.12564427045292356,0.16666666666666666,0.0,0.5916897934814991,0.3845531506919363,0.5,1,0.4751629164827351,0.0,0.0,0.3962152726766206,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.33333333333333337,0.42549115516707225,0.9999999999999999,0.3333333333333333,0.6000000000000001,0.7608695652173925,0.6666666666666666,0.5,0.3165467625899281,0.6000000000000001,0.6000000000000001,1.0,0.0,0.6206162554006978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40351496300862905,0.5166666666666666,0.4813970690533337,0.2,0.36535602238099824,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11.759785542901755
127,0.19437840213386737,0.19888023927333587,1,1.0,0.4444444444444445,0.75,0.42028985507246475,0.0,0.0,0.33333333333333337,0.75,0.6000000000000001,0.75,0.25,0.3333333333333333,0.12259404301243089,0.16666666666666666,0.0,0.4285828353769923,0.25401702325708453,1.0,1,0.4169013808064168,0.0,0.0,0.34605862763960404,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.42549115516707225,0.9999999999999999,0.3333333333333333,0.6000000000000001,0.42028985507246475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7100037531074757,0.95,0.3820973484899458,0.0,0.0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,11.37366339763672
128,0.2587981048901598,0.29569926406236735,1,1.0,0.5555555555555556,0.5,0.6811594202898554,0.2666666666666657,0.4471737650289203,0.33333333333333337,0.5,0.6000000000000001,0.75,0.25,0.6666666666666666,0.3561891257369992,0.16666666666666666,0.0,0.19332736295953226,0.25003131930455286,0.5,1,0.30925758184831853,0.3218199173810226,0.0,0.5275040398456845,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.33333333333333337,0.5211763966845909,0.9999999999999999,0.3333333333333333,0.4,0.6811594202898554,0.6666666666666666,0.5,0.3258992805755396,0.6000000000000001,0.6000000000000001,1.0,0.3762948544146755,0.45008485543821825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4739625067069164,0.6666666666666666,0.476565672659656,0.10000000000000003,0.4605384402109527,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,11.951180395901384
129,0.2587981048901598,0.32622206191359415,1,1.0,0.4444444444444445,0.75,0.6231884057971016,0.68333333333333,0.2602397636607768,0.33333333333333337,0.5,0.6000000000000001,0.75,0.25,0.5,0.3830729344467713,0.6666666666666666,0.31681334701510405,0.35899093141879285,0.36255829941801604,0.5,1,0.5168925069265669,0.0,0.0,0.4324217892322926,0.0,0.5,0.3333333333333333,0.5,0.375,0.3333333333333333,0.9999999999999999,0.5211763966845909,0.9999999999999999,0.0,0.0,0.9130434782608692,0.6666666666666666,0.5,0.539568345323741,0.6000000000000001,0.6000000000000001,1.0,0.0,0.38584742769662855,0.0,0.8024556168244498,0.0,0.0,0.0,0.25,0.0,0.5310663818732569,0.25,0.4856725552683091,0.2,0.4244679420949298,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11.918390573078392
130,0.3382204644334155,0.4122757451331066,1,1.0,0.6666666666666665,0.625,0.6811594202898554,0.2666666666666657,0.4791059613114463,0.33333333333333337,0.5,0.6000000000000001,0.75,0.25,0.5,0.3222614258704852,0.16666666666666666,0.0,0.3921886752516955,0.33591222578541496,1.0,1,0.5801259547680031,0.4445236209754517,0.0,0.7105090103948402,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.6780080182904468,0.9999999999999999,0.6666666666666666,0.8,0.6811594202898554,1.0,0.5,0.35035971223021584,0.6000000000000001,0.6000000000000001,1.0,0.25690526856942336,0.34908464450680626,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4739625067069164,0.6666666666666666,0.6361524889543125,0.3,0.325701914883685,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.328290278254423
131,0.24098481261342963,0.38380052783052643,1,1.0,0.5555555555555556,0.5,0.9275362318840585,0.8333333333333357,0.17811476877106214,0.6666666666666666,0.5,0.8,0.75,0.25,1.0,0.4428567496405429,0.16666666666666666,0.0,0.294662540761938,0.35750475808778537,1.0,1,0.5037204690187682,0.4889319247998718,0.0,0.6913370232193818,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.6043769452877511,0.9999999999999999,0.3333333333333333,0.6000000000000001,0.9275362318840585,0.6666666666666666,0.5,0.28057553956834536,0.6000000000000001,0.6000000000000001,1.0,0.09472816988937878,0.2949513942856868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17748725842115712,0.15,0.6316074165235407,0.5,0.18696408082087826,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,12.404923504275338
132,0.2847474164136566,0.2908226212718966,1,1.0,0.4444444444444445,0.625,0.6304347826086953,0.8666666666666671,0.0,0.33333333333333337,0.5,0.6000000000000001,0.75,0.25,0.5,0.3012928314471338,0.16666666666666666,0.0,0.47368566696066405,0.3798552463943607,0.75,1,0.618336836337456,0.0,0.0,0.5214375471869048,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.6043769452877511,0.9999999999999999,0.0,0.0,0.7391304347826093,0.3333333333333333,0.5,0.44892086330935255,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5310663818732569,0.08333333333333333,0.5388924125034332,0.2,0.0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.923378114589433
133,0.32618416650598664,0.2772939193224252,1,1.0,0.7777777777777777,0.5,0.9347826086956523,0.8666666666666671,0.32653546051848614,0.6666666666666666,0.5,1.0,0.75,0.25,1.0,0.5757161233213884,0.16666666666666666,0.0,0.2732612270102976,0.4430922568590848,1.0,1,0.6080094421544286,0.0,0.0,0.5123100602887543,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.5211763966845909,0.9999999999999999,0.0,0.0,0.9347826086956523,1.0,0.5,0.33884892086330937,0.6000000000000001,0.6000000000000001,1.0,0.38148914871269785,0.20619673476807068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1634140649679473,0.11666666666666667,0.5648831924337846,0.4000000000000001,0.3787312389473159,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,12.301382825334498
134,0.29740338689646945,0.35234424516542273,1,1.0,0.4444444444444445,0.625,0.695652173913043,0.7166666666666686,0.0,0.33333333333333337,0.5,0.6000000000000001,0.75,0.25,0.5,0.38451673034874256,0.16666666666666666,0.0,0.5668640311024266,0.5020629626457113,0.75,1,0.7313099708520285,0.0,0.0,0.6222695784373271,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.33333333333333337,0.6043769452877511,0.8333333333333334,0.3333333333333333,0.6000000000000001,0.695652173913043,0.6666666666666666,0.5,0.3165467625899281,0.6000000000000001,0.6000000000000001,1.0,0.0,0.42381627610200545,0.6502743249372657,0.0,0.0,0.0,0.0,0.75,0.0,0.4589443284847166,0.21666666666666667,0.6490733006331281,0.3,0.44072374409783743,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,12.100712129872347
